return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
5.418780248373093,105418.78024837309,48949.26890992833,241111.20323379093,False,72,0.1,12,,0.1,4.0,0.0
5.418780248373093,105418.78024837309,48949.26890992833,241111.20323379093,False,72,0.1,12,,0.1,4.0,2.0
5.344706814487523,105344.70681448752,11549.449295873963,262057.5981150528,False,86,0.2,12,360.0,0.15,2.0,0.0
5.344017310918993,105344.017310919,66129.4140625,89865.3515625,False,15,0.2,8,,0.15,3.0,2.0
5.344017310918993,105344.017310919,66129.4140625,89865.3515625,False,15,0.2,8,,0.15,3.0,0.0
5.344017310918993,105344.017310919,66129.4140625,89865.3515625,False,15,0.2,8,,0.15,3.0,3.0
5.329454536992475,105329.45453699247,28680.489681904197,212030.7958136798,False,80,0.2,12,360.0,0.1,4.0,0.0
5.182008258363727,105182.00825836373,63419.233904635264,189592.6284804541,False,51,0.15,12,,0.1,3.0,2.0
5.182008258363727,105182.00825836373,63419.233904635264,189592.6284804541,False,51,0.15,12,,0.1,3.0,3.0
5.182008258363727,105182.00825836373,63419.233904635264,189592.6284804541,False,51,0.15,12,,0.1,3.0,0.0
5.082225009253874,105082.22500925387,77674.44484375,128141.49796875,False,20,0.2,8,,0.15,2.0,0.0
5.082225009253874,105082.22500925387,77674.44484375,128141.49796875,False,20,0.2,8,,0.15,2.0,3.0
5.082225009253874,105082.22500925387,77674.44484375,128141.49796875,False,20,0.2,8,,0.15,2.0,2.0
5.064987595760467,105064.98759576047,69327.92025000001,131275.4725,False,32,0.2,12,,0.1,3.0,3.0
5.064987595760467,105064.98759576047,69327.92025000001,131275.4725,False,32,0.2,12,,0.1,3.0,0.0
5.064987595760467,105064.98759576047,69327.92025000001,131275.4725,False,32,0.2,12,,0.1,3.0,2.0
5.0516104557299695,105051.61045572997,65389.427500000005,107637.26749999999,False,34,0.15,12,,0.08,5.0,0.0
5.0516104557299695,105051.61045572997,65389.427500000005,107637.26749999999,False,34,0.15,12,,0.08,5.0,3.0
5.0516104557299695,105051.61045572997,65389.427500000005,107637.26749999999,False,34,0.15,12,,0.08,5.0,2.0
5.035384651160625,105035.38465116062,48062.5,46875.0,False,10,0.1,4,,0.15,5.0,2.0
5.035384651160625,105035.38465116062,48062.5,46875.0,False,10,0.1,4,,0.15,5.0,3.0
5.035384651160625,105035.38465116062,48062.5,46875.0,False,10,0.1,4,,0.15,5.0,0.0
5.012248815931933,105012.24881593193,31497.837784729803,234012.05875511997,False,85,0.2,12,360.0,0.1,2.0,0.0
