return_pct,final_value,cash,profit,halted,trades,sweep,steps,reset,order_pct,counter_m,atr_mult
11.23640903782031,111236.40903782031,0.24640598076408615,569030.8126578134,False,1878,0.2,12,180.0,0.05,5.0,2.0
11.23495525143329,111234.95525143329,4.212949323903228e-09,224974.56639507753,False,1006,0.1,8,180.0,0.1,5.0,3.0
11.23495525143329,111234.95525143329,4.212949323903228e-09,224974.56639507753,False,1006,0.1,8,180.0,0.1,5.0,2.0
11.218642873319725,111218.64287331972,3.1531841319547153e-06,373881.977527602,False,1546,0.1,8,180.0,0.1,2.0,2.0
11.218642873319725,111218.64287331972,3.1531841319547153e-06,373881.977527602,False,1546,0.1,8,180.0,0.1,2.0,3.0
11.215976354828847,111215.97635482885,3.179963258560111e-06,341642.40016221197,False,1537,0.15,8,180.0,0.1,2.0,3.0
11.215976354828847,111215.97635482885,3.179963258560111e-06,341642.40016221197,False,1537,0.15,8,180.0,0.1,2.0,2.0
11.214355028023231,111214.35502802323,0.006623482538548669,440401.23777413706,False,1006,0.15,8,180.0,0.08,5.0,3.0
11.214355028023231,111214.35502802323,0.006623482538548669,440401.23777413706,False,1006,0.15,8,180.0,0.08,5.0,2.0
11.208963275124697,111208.9632751247,2.5658928439465107e-08,219599.97282849054,False,1265,0.1,8,180.0,0.1,3.0,3.0
11.208963275124697,111208.9632751247,2.5658928439465107e-08,219599.97282849054,False,1265,0.1,8,180.0,0.1,3.0,2.0
11.187554960613213,111187.55496061321,0.046560505161076626,441925.6132098097,False,1262,0.1,8,180.0,0.08,3.0,2.0
11.187554960613213,111187.55496061321,0.046560505161076626,441925.6132098097,False,1262,0.1,8,180.0,0.08,3.0,3.0
11.176969716140448,111176.96971614045,1.1634328845355464e-08,179440.9800351432,False,1102,0.1,8,180.0,0.1,4.0,2.0
11.176969716140448,111176.96971614045,1.1634328845355464e-08,179440.9800351432,False,1102,0.1,8,180.0,0.1,4.0,3.0
11.17481872036247,111174.81872036247,0.24329479413827557,565709.716538395,False,1880,0.15,12,180.0,0.05,5.0,2.0
11.17481872036247,111174.81872036247,0.24329479413827557,565709.716538395,False,1880,0.15,12,180.0,0.05,5.0,3.0
11.16457877086049,111164.57877086049,0.0,190304.95221450596,False,1499,0.15,12,360.0,0.1,5.0,3.0
11.16457877086049,111164.57877086049,0.0,190304.95221450596,False,1499,0.15,12,360.0,0.1,5.0,2.0
11.13446625157741,111134.46625157741,0.0,140187.75783969107,False,2333,0.2,12,180.0,0.1,3.0,3.0
11.13446625157741,111134.46625157741,0.0,140187.75783969107,False,2333,0.2,12,180.0,0.1,3.0,2.0
11.117510682133608,111117.51068213361,4.7305110752259456e-14,248114.69724228312,False,1652,0.15,12,360.0,0.1,4.0,2.0
11.117510682133608,111117.51068213361,4.7305110752259456e-14,248114.69724228312,False,1652,0.15,12,360.0,0.1,4.0,3.0
11.108232477992903,111108.2324779929,1.985960186273899e-81,118360.3178188746,False,1781,0.2,12,180.0,0.1,5.0,3.0
11.108232477992903,111108.2324779929,1.985960186273899e-81,118360.3178188746,False,1781,0.2,12,180.0,0.1,5.0,2.0
11.105503550326496,111105.5035503265,0.017667602169155985,373809.32051350974,False,1103,0.1,8,180.0,0.08,4.0,2.0
11.105503550326496,111105.5035503265,0.017667602169155985,373809.32051350974,False,1103,0.1,8,180.0,0.08,4.0,3.0
11.088956987569313,111088.95698756931,107385.22036008723,671795.3420320512,False,174,0.04,12,,0.1,5.0,3.0
11.088956987569313,111088.95698756931,107385.22036008723,671795.3420320512,False,174,0.04,12,,0.1,5.0,2.0
11.088956987569313,111088.95698756931,107385.22036008723,671795.3420320512,False,174,0.04,12,,0.1,5.0,0.0
11.088864557422173,111088.86455742217,0.33624299302397753,639732.2372265701,False,2092,0.15,12,180.0,0.05,4.0,3.0
